130,103
617595.54,957382.96,392649.58,7159.03,706104.64,31171.87,994507.29,315431.45,990173.14,767821.16,750759.82,429569.65,408582.28,688407.11,793075.09,267063.33,568747.42,311768.11,291469.78,805336.97,725624.77,650780.30,169395.12,56937.00,16241.54,305493.69,951587.04,457758.90,18455.55,681599.15,525725.62,865577.11,159251.47,792171.71,529041.91,480882.98,330202.54,53873.46,906387.98,399051.70,286022.86,535403.74,839169.85,386693.93,523832.96,114348.49,917246.38,159532.29,122709.01,112720.14,218240.23,949534.39,52660.88,46251.77,946146.72,384856.42,393472.22,218567.17,459921.39,852015.24,253794.23,851874.62,40021.10,5149.14,202720.08,731816.60,523026.40,715120.60,206589.62,349206.08,871785.23,460139.75,520942.07,782008.36,908473.13,618809.45,169308.33,985169.78,260862.61,793247.80,717881.85,55331.87,556525.30,588641.86,644228.89,54047.00,656341.54,566596.21,335951.55,177278.55,485088.13,635401.26,447351.93,406970.30,601648.22,89898.23,873403.67,902366.21,214275.80,325992.04,865812.87,264654.23,504823.22,338467.21,484209.49,71659.72,91444.58,129240.68,25681.54,616333.72,123970.97,521911.40,722185.74,852792.03,835259.65,294491.87,690740.14,72132.35,548307.94,122970.49,998951.55,534943.80,152998.29,685447.74,762101.57,897702.65,115676.86,827815.43,102633.83,496803.71,538134.87,696091.64,167039.69,737643.23,26234.92,338811.96,712315.90,445982.54,546962.85,262710.19,788904.69,927897.02,609967.86,452192.71,748046.20,781317.07,805158.85,34865.18,876331.42,487459.40,297562.50,300590.04,12803.55,9484.95,374338.16,110769.62,929337.51,936355.15,22220.69,901964.01,272959.79,272677.83,534050.34,922777.09,186484.12,97271.11,701276.54,442814.39,733571.74,706808.81,883239.92,699652.02,28268.66,553567.96
250351.63,460061.50,73899.33,775538.32,549497.24,522229.46,602066.74,175827.52,176001.57,233688.80,801722.16,499972.78,391726.48,12000.09,69011.14,862971.51,411068.87,293522.82,15638.63,217096.59,481587.03,74356.39,140977.11,498112.30,665983.10,528015.68,806321.11,683195.47,944902.44,884477.68,327879.75,249295.54,695679.89,815316.89,661563.32,362368.37,154931.58,306799.78,762228.56,987827.37,557278.66,293989.03,125696.30,701706.16,643684.29,79796.77,232053.91,118609.32,450967.51,849127.69,703491.63,877363.02,100180.96,158951.84,383760.02,966403.48,344087.74,535646.07,461236.64,816750.75,103947.02,579373.43,544647.34,216680.67,287185.05,826188.58,774987.93,126385.38,926911.11,415805.38,60867.58,544652.82,276610.87,588467.84,295978.44,704488.26,591654.94,404626.01,172046.82,5265.08,768068.66,785347.40,367467.31,206969.60,814586.08,483979.22,424039.74,699617.87,197186.98,186179.59,211990.29,959627.94,676615.70,420461.72,661011.50,113254.80,966075.46,939075.87,140948.70,752629.13,762508.12,617778.35,970853.38,287694.33,805385.24,814205.99,940493.44,728843.83,538223.56,776112.01,697199.29,215923.71,965765.24,314346.72,585062.54,91592.35,219943.53,55694.37,231317.34,607160.31,857315.10,983163.56,724851.00,565247.67,766934.12,860415.84,982819.02,373557.34,963269.42,185276.28,625393.70,991740.26,57372.95,232046.67,575432.90,694183.61,548631.20,829987.09,730287.37,844192.24,812309.80,807388.07,29591.99,963110.27,638754.46,468737.03,230876.57,342846.25,628688.62,241984.11,846051.76,19159.64,305015.96,993488.80,280042.68,269157.48,372077.61,15355.72,124038.61,38997.79,602953.26,585779.87,254096.64,405512.21,193549.33,387500.59,963906.58,958648.63,349058.02,53875.97,837586.75,387284.62,489331.06,710493.45
802339.81,60113.65,745056.98,207107.80,443654.71,663324.40,662485.05,885231.04,573923.81,312002.14,696393.74,109960.13,424149.54,727674.19,699096.12,629897.46,726540.04,353295.95,408118.49,192854.21,927148.89,432752.15,109309.72,481271.56,629347.42,103849.90,738638.64,137932.76,733763.86,399657.86,879989.73,532051.59,852657.22,504217.34,503057.20,615170.02,981671.19,690054.17,998027.09,576305.79,614162.68,375118.05,624779.31,931427.40,868786.95,120732.87,386806.61,66015.45,1008.07,628646.91,504779.78,216201.55,658385.60,444228.53,371641.26,152647.34,94713.98,859954.29,363643.69,72917.99,761068.58,619472.94,776034.60,946304.71,549547.74,270383.27,767238.41,714190.37,168004.36,382409.62,891288.26,372342.22,986912.01,170819.35,425987.71,121770.47,49900.72,487238.71,184312.98,929957.53,173399.44,241987.31,976203.13,655203.23,682775.71,52505.65,680638.38,459533.69,141021.97,209229.18,966829.13,243377.25,649430.52,382399.65,2779.83,115354.95,124930.11,975572.43,384766.86,422181.22,914580.46,126236.41,71039.88,670283.08,692425.26,948608.07,611288.59,243120.32,604141.33,41513.42,412851.44,851455.38,653237.94,417688.13,166003.56,50107.63,218595.66,959100.51,87670.45,494171.49,37579.87,347496.18,898535.01,179682.11,313605.15,105768.88,638143.81,639381.39,416274.01,208606.89,992096.39,561407.67,292725.03,121181.86,62536.41,817025.04,639126.70,981250.62,405527.67,387706.30,497845.32,960496.50,903910.08,311292.21,981203.53,599943.15,607296.38,510700.65,755064.88,914193.64,317860.28,516343.13,531064.73,981294.24,750955.14,650591.20,472412.79,591846.30,567392.91,375233.75,742530.08,735880.59,255184.04,832999.45,523546.38,484305.97,213170.13,478526.94,829997.40,620179.37,417639.40,472657.58,968405.71,242738.33
429288.76,767369.29,273611.69,102974.77,38224.69,810558.47,510782.39,759507.07,732443.15,573513.97,289607.46,28281.53,414296.99,846925.23,903932.90,636627.47,664393.84,488968.42,975606.57,278248.95,385564.45,613449.42,281592.78,502836.29,591153.85,697390.49,209128.83,68665.99,788625.26,801662.84,581751.63,90385.69,817747.16,327739.65,870318.33,440814.78,36681.03,210870.46,867338.05,485207.34,121750.86,367120.96,422715.30,310190.08,121165.85,415295.35,531330.20,165130.81,255244.80,380721.88,543412.25,594795.60,98317.74,138034.56,76859.36,828015.70,511578.46,4144.72,686401.82,535959.58,220311.32,969425.71,231664.83,262981.36,947277.88,35409.18,24669.71,865478.61,460268.97,75443.41,770281.99,321715.14,608692.58,181971.53,716871.19,645255.43,526736.02,412809.60,285461.60,759229.21,292086.00,2838.89,57647.84,716813.04,652204.17,106437.65,669123.11,729723.60,565619.41,566178.48,34221.90,405986.26,879253.35,428953.76,620943.83,76788.89,444895.25,460450.05,841611.24,573263.08,872138.21,318092.02,274188.51,398188.16,125376.75,701204.59,534748.02,537445.81,716741.26,747283.48,197516.73,843994.70,812192.96,934034.07,280249.65,36444.58,962997.72,995155.27,985866.49,923730.50,75494.89,46809.71,291629.49,373692.21,574729.57,55388.83,311504.04,602037.59,120947.68,796895.38,868660.63,289730.20,620513.74,435543.27,36992.88,573088.17,64686.52,668086.44,144141.49,851312.29,486509.96,691887.56,814425.36,76684.15,177546.94,257450.51,268673.96,311368.24,84056.46,369957.01,914333.56,119375.46,922367.10,240262.65,449978.68,672454.48,679806.49,623067.91,166965.50,758211.16,444873.86,47383.48,644980.15,846572.57,908140.48,175757.42,590402.70,542916.08,286844.13,517816.24,472443.68,798510.06,733799.22,795397.89
840035.42,135225.83,115175.54,927317.69,31328.70,907373.20,774076.70,421426.99,720514.50,883396.17,112713.93,17560.69,799499.47,533430.39,609287.64,976164.40,396427.82,724467.59,241365.18,425482.75,222693.72,101542.41,277468.01,12848.84,560617.28,668574.72,889602.70,215929.42,377821.65,823648.89,241604.84,353860.95,539863.70,705028.39,295474.10,890689.75,728797.02,569920.14,31558.24,537771.56,654191.18,715724.13,813233.68,113832.19,989536.79,926960.00,266044.84,273578.77,132614.08,249307.44,140314.44,645098.40,458536.41,880279.56,68264.41,98471.78,597295.00,644458.21,58379.45,283738.43,748684.50,846922.97,594887.48,337462.93,451802.56,187063.38,382549.32,5885.53,980226.52,463564.51,216891.34,594565.24,353215.20,649370.02,6813.80,488414.03,180927.67,65248.82,216859.26,548250.09,943246.79,785162.82,33549.21,30704.66,253848.38,98748.05,611828.39,611383.05,148326.50,310569.80,941930.79,119079.05,287940.89,389715.87,654645.08,414196.73,52681.38,257423.01,973837.36,575597.85,796552.35,484404.02,816092.20,578838.66,927439.01,423072.31,705522.67,873412.78,837577.99,111678.43,371215.44,611291.96,604526.47,608202.14,322550.29,91774.31,970786.20,915705.09,669855.93,169047.05,416668.36,47678.71,813258.91,210088.64,491191.04,403240.50,475356.86,145560.18,374567.24,883815.10,128455.45,72849.05,166863.39,564981.31,541093.59,848415.27,284105.77,645114.12,608860.95,513961.47,901377.53,208175.13,513994.61,306986.96,919575.10,617957.64,776183.48,196718.74,862301.06,415073.56,971003.82,362638.78,249753.62,443199.42,365858.53,362219.89,432722.35,305319.54,217892.09,37848.22,202260.19,590587.81,118705.36,305258.65,31027.17,877846.77,235121.38,168953.14,287796.17,200106.94,555945.06,650389.13,549576.79,338242.58
707105.94,213243.69,164438.03,384459.44,680911.23,350634.97,623496.52,783108.92,719423.79,533912.75,879437.85,8924.63,277108.86,153133.19,807565.97,889038.16,350842.90,998725.08,581624.31,800089.23,112738.67,334001.30,368576.63,743776.93,528655.81,411285.46,604971.28,670660.78,385286.74,470777.48,141898.97,784368.80,717640.58,807401.99,53584.62,505151.14,941241.48,875870.71,985619.76,572546.92,102249.74,335791.53,412856.91,931693.18,472947.54,181688.87,382405.46,209882.17,483434.38,294958.21,603212.71,429947.10,480377.81,643398.95,653137.51,562242.52,946887.85,889315.67,351407.95,990147.27,57043.88,448378.10,261046.83,6860.47,152111.45,13753.36,939705.88,835120.54,583809.13,607459.71,224762.03,188595.97,548802.77,678176.68,734298.51,554289.57,558311.73,582511.25,903748.96,300466.27,6135.98,638072.86,706410.21,49183.56,545825.97,559366.92,511559.80,514604.26,81751.79,790945.93,381795.48,112024.83,182924.26,487157.48,573743.06,626421.11,708382.26,993939.16,16616.48,869404.51,675411.51,296592.46,255874.61,617309.71,723681.78,547426.10,690967.10,563553.45,420150.80,871798.94,875266.04,786627.72,172852.37,308093.50,821526.98,996416.56,728698.13,988347.07,9648.39,189373.76,268845.31,501836.22,761157.67,267644.21,562829.45,239093.66,540049.87,881952.73,650965.41,320299.26,322368.83,377412.52,280297.35,326482.16,22712.78,128101.02,171595.20,284035.16,724921.13,628141.77,110927.65,723772.32,580079.13,209978.17,643354.02,130372.18,167953.24,759506.00,366284.33,701842.79,619721.14,930826.64,529042.20,581080.97,394124.39,406737.27,9681.78,20268.32,577005.44,86810.22,248335.55,968323.81,693012.21,259554.34,356587.01,553327.65,517681.92,634189.34,969637.31,307095.73,923134.46,756769.78,778674.76,65496.25
737971.38,424571.69,625620.00,719131.71,994412.83,25809.39,668539.16,890647.37,610020.08,435225.42,914659.40,219337.61,619576.57,931571.98,282436.08,556706.37,881823.38,481577.18,983837.96,602133.20,154152.18,577598.43,808061.91,874703.54,98318.00,944365.28,615712.45,900660.02,366193.20,812417.77,235931.72,833504.48,349864.15,202524.20,825959.06,466586.92,765418.62,340174.75,528361.21,332010.68,313000.22,405871.08,484097.34,169330.82,354755.42,853411.99,499016.20,804921.63,11667.20,173027.22,166274.35,623970.35,879211.44,697634.47,857243.95,931351.24,227198.18,835238.38,553334.36,194371.01,653551.12,204877.07,335443.16,561114.60,671509.93,598880.83,433011.84,838856.52,596563.06,32356.11,273421.85,990315.17,314105.85,980804.40,896213.40,392699.98,405924.00,309132.42,524406.13,835564.63,578605.45,299257.20,322984.26,707638.22,813745.91,481075.50,668193.12,233096.44,380573.45,774277.94,1322.74,77642.74,261880.47,696948.63,147141.43,208520.72,656181.10,672885.00,918935.10,391529.49,31632.54,24152.78,481681.55,450532.58,256042.29,222146.97,777266.32,669612.79,254777.05,53810.80,726448.39,507050.83,951249.49,529614.47,219509.03,242476.29,91748.55,257342.74,998567.72,289038.22,713989.06,572834.58,634672.73,354214.64,219988.62,700220.57,563395.58,539778.66,878840.92,232642.94,843606.37,340282.62,603200.48,30537.48,125906.18,806352.04,778578.94,948282.85,337348.33,603243.25,272676.10,164394.31,977345.32,454750.44,467060.64,650535.90,699963.71,801060.12,522148.09,330494.84,923418.53,369952.46,233.99,825669.65,223422.18,222044.01,840258.01,122199.97,669188.17,677966.43,721149.13,998992.88,35629.69,155935.19,854667.79,998444.77,794199.51,147576.95,49686.66,191140.76,253885.33,708385.25,923035.63,638961.64
48252.49,17755.54,632606.19,955842.66,493184.17,699550.46,347925.66,237779.18,544991.76,40474.15,315629.78,30691.78,683184.52,800667.24,496260.54,273841.55,623821.09,963044.64,864762.47,489729.82,527985.36,13792.20,293867.70,713901.44,318711.30,876471.19,72468.72,335732.64,403511.91,695631.00,140235.52,195240.85,946696.22,203217.52,389327.10,66480.23,555551.28,179173.49,711339.36,666926.37,211900.34,762412.56,265100.89,861773.21,496956.79,14081.32,50689.15,457206.44,972095.80,450327.19,32230.53,665709.81,852860.53,135230.20,547325.36,687526.48,348631.95,237686.77,964236.57,580518.08,715089.40,197573.65,473676.37,362044.14,240489.15,575066.87,455090.83,294370.62,870017.97,125805.65,880675.06,541193.28,858104.34,620220.36,107531.82,206107.82,371720.08,505428.75,849494.04,838321.75,471980.01,884076.49,113286.93,754582.80,547653.66,700966.73,711830.77,127115.78,701149.86,339462.39,181667.74,218184.76,579735.46,980935.04,237770.13,949647.49,531696.82,263954.63,701389.28,27744.42,238303.40,633680.08,339368.20,742955.83,637079.61,651664.83,333679.16,394704.50,547350.34,856394.88,4560.25,562029.94,405764.86,943090.28,743768.22,648227.65,429019.54,598392.96,347718.24,207772.24,278827.24,119262.56,87163.77,391910.33,271276.86,394539.49,607506.62,420506.49,442309.02,326095.95,337653.67,755940.06,956084.19,60137.15,825016.36,319058.07,26323.73,911033.40,282795.10,119305.59,195133.20,907737.43,271523.15,861057.58,812351.43,261650.43,416238.78,318999.85,225544.50,687336.94,261449.82,499028.85,696359.96,720311.27,333766.49,576975.14,578075.31,940082.69,464348.80,855065.16,754203.60,921254.72,192817.28,118017.07,776927.19,726219.39,881562.27,379841.21,577177.58,374412.57,553818.45,821024.31,864517.66,97116.10
667161.77,593578.92,639264.01,825150.10,280900.84,653857.19,74006.84,429469.83,466780.92,549869.41,138097.30,271789.35,70693.79,483944.85,1804.86,908593.05,311827.50,829609.87,558774.84,73365.73,550020.21,335221.78,711837.91,325037.13,505498.41,365526.64,506531.76,3657.02,845662.87,332836.78,959544.35,480525.34,161429.50,425467.02,846079.93,809144.44,726622.78,422403.40,166730.97,267090.69,190137.56,313971.69,328345.98,51181.73,81368.72,436616.90,911267.58,194678.63,967446.71,223694.45,884287.89,627157.89,475008.39,968938.48,151332.76,631162.23,206646.98,153901.70,541656.45,451416.11,770047.33,956895.76,443396.64,429066.01,169845.45,366424.94,569002.64,275522.04,664046.48,952151.01,822970.18,486223.88,413385.86,707052.90,519028.27,891657.99,498204.09,745489.09,491160.41,593743.21,406542.58,28547.64,798970.65,786287.74,528568.05,774106.16,778956.96,968167.94,684403.77,451220.48,401996.92,252695.64,722386.87,391740.93,827431.35,163610.56,960933.22,81627.51,504499.32,696935.37,972959.04,603755.58,533417.81,719986.56,341845.28,208276.77,256789.77,989559.81,447420.23,301427.92,437445.50,573815.24,494798.40,147451.23,890346.18,719392.30,832669.67,920358.88,998410.39,328804.16,894769.60,611198.24,710306.80,738303.68,40341.04,562931.40,891664.26,92151.62,575642.38,429477.85,362027.61,548880.45,55731.66,437033.30,338628.13,505253.64,260312.57,537636.50,413375.12,742612.94,936955.14,764923.44,371929.66,276885.80,971993.73,863870.22,699691.94,923422.28,374432.77,162340.59,565821.46,66140.02,411114.27,541314.42,300569.27,956897.08,974431.25,654922.41,200782.62,235287.47,910366.00,472055.17,885724.63,280978.08,734077.68,444191.09,362573.74,981726.90,107644.47,895095.62,557908.58,571491.05,792904.89,533982.93
832179.05,407980.15,865782.54,480149.85,594630.55,120516.91,644808.49,937947.52,200290.15,95145.31,316505.23,408578.01,132293.94,876264.99,486314.40,44106.95,194375.82,160023.13,732022.79,5423.37,685874.40,935806.79,507011.79,452976.82,129637.49,635586.80,863147.98,28082.28,813626.76,694060.40,623771.48,90318.46,587830.99,981767.40,29221.29,860121.31,65516.76,648447.31,205362.33,236615.61,40472.52,163746.72,844473.18,400680.12,714435.73,715488.94,952771.22,669333.88,488740.24,139587.05,916486.97,242535.68,844821.91,924868.68,143189.26,649711.04,867710.60,693863.10,763532.80,96430.38,143087.95,723216.78,958212.63,295286.60,106155.57,710056.93,894631.83,517362.08,345900.47,363211.23,522728.46,602469.63,662287.15,388798.66,181646.51,657366.86,462533.79,624001.46,120663.19,893124.26,210641.46,336717.80,565491.02,179015.27,959825.46,431054.80,295149.68,655751.92,318575.73,740043.28,556649.47,407283.77,307010.60,335151.24,849332.50,141593.49,694884.90,497912.85,277688.61,779068.38,765926.65,42198.37,736272.50,776153.77,54268.40,207322.41,58332.46,898678.85,235740.01,704124.34,81309.06,350488.21,677670.35,230733.34,924162.67,184872.50,428471.16,170539.15,789001.54,949510.13,104958.97,725297.63,476495.68,929660.04,882388.20,938657.35,244204.20,174476.48,730146.02,852631.90,144136.23,379873.44,225625.85,115129.15,841628.06,780597.77,17586.24,226132.90,196945.71,263200.83,193353.48,581714.35,636033.00,479247.70,555927.58,597669.52,768304.06,745562.52,111036.45,777173.06,279578.96,299916.46,103868.22,275172.11,337518.62,816709.37,145812.33,340603.95,12034.00,11622.20,213167.60,453524.86,651065.15,230321.32,819570.20,668341.59,17548.55,129725.30,424391.43,311025.84,440995.74,148065.35,337394.96,772056.84
288589.24,912928.07,170317.30,318758.38,665134.81,287482.38,768344.30,282339.82,944071.11,991886.09,545308.78,77633.11,544237.73,381040.93,596657.42,133213.88,528221.33,171764.90,249387.48,715967.62,826745.78,885028.72,703082.82,58608.89,110744.23,708203.58,835509.06,988104.83,606939.65,977942.41,580415.80,685860.56,73640.26,116034.38,79641.68,947953.35,215842.23,81909.72,68031.82,961562.92,402551.66,102894.45,178330.94,799899.25,812110.16,544068.54,504556.69,333068.78,908069.52,144441.30,650063.69,473726.49,37748.06,412512.38,347497.10,443068.68,375615.73,892201.75,961089.27,59240.30,45541.77,674992.15,376067.24,193486.92,687096.76,644976.42,650779.16,613235.08,552037.71,389459.24,402609.28,115600.53,2328.85,274207.87,365558.08,959210.34,812937.53,724842.10,771928.15,748413.45,539646.33,366930.09,194239.31,170968.74,955489.80,676180.51,983136.34,340881.53,51772.45,526954.90,569227.74,27595.75,685202.40,133026.46,508324.42,107132.54,132351.15,23579.52,64363.30,438310.77,261095.91,253533.10,643394.35,664301.63,75664.96,401387.71,318583.36,134920.92,831079.58,830534.40,917375.73,527651.33,782380.22,432769.39,642968.62,138969.31,422190.53,797567.20,96384.68,473552.14,737091.05,230047.84,475480.77,683283.52,772753.57,955825.77,130327.13,848755.02,329977.08,453895.01,789202.73,127522.40,438723.25,550916.57,309991.98,534223.67,586924.01,231480.43,953422.40,975568.57,22596.29,895474.64,121442.20,289791.42,841725.98,539591.90,953653.93,447579.86,30288.49,117303.40,517019.81,647757.55,967879.35,755326.24,485279.09,978793.39,868616.13,805764.15,330784.61,982708.59,369981.07,372695.45,880640.81,493096.87,676087.68,80960.15,689163.40,185644.37,997853.41,728381.80,761374.07,906432.35,795068.95,14707.91
